Washington Capitals	1976	23	Blair Stewart	LW	22	5-11	185	R/-	2	March 15, 1953	8 G, 13 A, 21 P
Washington Capitals	1977	9	Garnet Bailey	LW	28	5-11	192	L/-	8	June 13, 1948	19 G, 27 A, 46 P
Washington Capitals	1977	27	Harvey Bennett	C	24	6-4	215	L/-	2	August 9, 1952	2 G, 6 A, 8 P
Washington Capitals	1977	8	Larry Bolonchuk	D	24	5-10	190	L/-	2	February 26, 1952	0 G, 0 A, 0 P
Washington Capitals	1977	18	Rick Bragnalo	C	25	5-8	160	L/-	1	December 1, 1951	11 G, 12 A, 23 P
Washington Capitals	1977	15	Guy Charron	C	28	5-10	170	L/-	7	January 24, 1949	36 G, 46 A, 82 P
Washington Capitals	1977	26	Bill Collins	RW	33	6-1	178	R/-	9	July 13, 1943	11 G, 14 A, 25 P
Washington Capitals	1977	31	Roger Crozier	G	34	5-8	165	-/R	13	March 16, 1942	0 G, 0 A, 0 P
Washington Capitals	1977	24	Alex Forsyth	C	22	6-2	195	L/-	R	January 6, 1955	3 G, 12 A, 15 P
Washington Capitals	1977	5	Rick Green	D	20	6-3	220	L/-	R	February 20, 1956	0 G, 0 A, 0 P
Washington Capitals	1977	11	Brian Kinsella	C	22	5-11	180	R/-	1	February 11, 1954	3 G, 11 A, 14 P
Washington Capitals	1977	7	Yvon Labre	D	27	5-11	190	L/-	4	November 29, 1949	12 G, 17 A, 29 P
Washington Capitals	1977	22	Ron Lalonde	C	24	5-10	170	L/-	4	October 30, 1952	6 G, 5 A, 11 P
Washington Capitals	1977	21	Mike Lampman	LW	26	6-2	195	L/-	3	April 20, 1950	2 G, 15 A, 17 P
Washington Capitals	1977	28	Gord Lane	D	23	6-1	190	L/-	1	March 31, 1953	4 G, 4 A, 8 P
Washington Capitals	1977	17	Jean Lemieux	D	24	6-1	180	R/-	3	May 31, 1952	5 G, 25 A, 30 P
Washington Capitals	1977	1	Ron Low	G	26	6-1	205	-/L	3	June 21, 1950	0 G, 1 A, 1 P
Washington Capitals	1977	2	Jack Lynch	D	24	6-2	180	R/-	4	May 28, 1952	28 G, 36 A, 64 P
Washington Capitals	1977	16	Mike Marson	LW	21	5-9	200	L/-	2	July 24, 1955	0 G, 0 A, 0 P
Washington Capitals	1977	14	Gerry Meehan	C	30	6-2	200	L/-	7	September 3, 1946	23 G, 27 A, 50 P
Washington Capitals	1977	3	Bill Mikkelson	D	28	6-0	185	L/-	3	May 21, 1948	0 G, 1 A, 1 P
Washington Capitals	1977	12	Hartland Monahan	RW	25	5-11	197	R/-	3	March 29, 1951	0 G, 5 A, 5 P
Washington Capitals	1977	27	Paul Nicholson	LW	22	6-0	190	L/-	2	February 16, 1954	3 G, 1 A, 4 P
Washington Capitals	1977	4	Bob Paradise	D	32	6-1	205	L/-	5	April 22, 1944	7 G, 10 A, 17 P
Washington Capitals	1977	10	Doug Patey	RW	20	5-11	180	R/-	R	December 28, 1956	13 G, 14 A, 27 P
Washington Capitals	1977	11	Craig Patrick	RW	30	6-0	190	L/-	5	May 20, 1946	1 G, 2 A, 3 P
Washington Capitals	1977	8	Bill Riley	RW	26	5-11	195	R/-	1	September 20, 1950	0 G, 2 A, 2 P
Washington Capitals	1977	24	Tom Rowe	RW	20	6-0	190	R/-	R	May 23, 1956	0 G, 0 A, 0 P
Washington Capitals	1977	29	Peter Scamurra	D	21	6-3	185	L/-	1	February 23, 1955	13 G, 22 A, 35 P
Washington Capitals	1977	19	Steve Self	C	26	5-9	170	L/-	R	May 9, 1950	1 G, 12 A, 13 P
Washington Capitals	1977	25	Bob Sirois	RW	22	6-0	178	L/-	2	February 6, 1954	5 G, 2 A, 7 P
Washington Capitals	1977	6	Gord Smith	D	27	5-10	175	L/-	2	November 17, 1949	1 G, 14 A, 15 P
Washington Capitals	1977	23	Blair Stewart	LW	23	5-11	185	R/-	3	March 15, 1953	12 G, 9 A, 21 P
Washington Capitals	1978	9	Garnet Bailey	LW	29	5-11	192	L/-	9	June 13, 1948	7 G, 12 A, 19 P
Washington Capitals	1978	31	Jim Bedard	G	21	5-10	181	-/L	R	November 14, 1956	3 G, 8 A, 11 P
Washington Capitals	1978	4	Larry Bolonchuk	D	25	5-10	190	L/-	3	February 26, 1952	2 G, 13 A, 15 P
Washington Capitals	1978	12-27	Rick Bragnalo	C	26	5-8	160	L/-	2	December 1, 1951	1 G, 0 A, 1 P
Washington Capitals	1978	12-27	Nelson Burton	LW	20	6-0	205	L/-	R	November 6, 1957	38 G, 35 A, 73 P
Washington Capitals	1978	15	Guy Charron	C	29	5-10	170	L/-	8	January 24, 1949	10 G, 9 A, 19 P
Washington Capitals	1978	26	Bill Collins	RW	34	6-1	178	R/-	10	July 13, 1943	11 G, 11 A, 22 P
Washington Capitals	1978	21	Dave Forbes	LW	29	5-10	180	L/-	4	November 16, 1948	2 G, 1 A, 3 P
Washington Capitals	1978	29	Doug Gibson	C	24	5-10	175	L/-	2	September 28, 1953	9 G, 14 A, 23 P
Washington Capitals	1978	10	Bob Girard	LW	28	6-0	180	L/-	2	April 12, 1949	3 G, 3 A, 6 P
Washington Capitals	1978	18	Eddy Godin	RW	20	5-10	190	L/-	R	March 29, 1957	5 G, 14 A, 19 P
Washington Capitals	1978	5	Rick Green	D	21	6-3	220	L/-	1	February 20, 1956	0 G, 8 A, 8 P
Washington Capitals	1978	7	Yvon Labre	D	28	5-11	190	L/-	5	November 29, 1949	1 G, 5 A, 6 P
Washington Capitals	1978	22	Ron Lalonde	C	25	5-10	170	L/-	5	October 30, 1952	2 G, 9 A, 11 P
Washington Capitals	1978	28	Gord Lane	D	24	6-1	190	L/-	2	March 31, 1953	3 G, 7 A, 10 P
Washington Capitals	1978	3	Jean Lemieux	D	25	6-1	180	R/-	4	May 31, 1952	2 G, 1 A, 3 P
Washington Capitals	1978	11-27	Mark Lofthouse	RW	20	6-2	195	R/-	R	April 21, 1957	1 G, 8 A, 9 P
Washington Capitals	1978	2	Jack Lynch	D	25	6-2	180	R/-	5	May 28, 1952	4 G, 4 A, 8 P
Washington Capitals	1978	16	Mike Marson	LW	22	5-9	200	L/-	3	July 24, 1955	4 G, 1 A, 5 P
Washington Capitals	1978	10	Walt McKechnie	C	30	6-2	195	L/-	10	June 19, 1947	19 G, 24 A, 43 P
Washington Capitals	1978	14	Gerry Meehan	C	31	6-2	200	L/-	8	September 3, 1946	0 G, 1 A, 1 P
Washington Capitals	1978	23	Doug Patey	RW	21	5-11	180	R/-	1	December 28, 1956	1 G, 7 A, 8 P
Washington Capitals	1978	11	Craig Patrick	RW	31	6-0	190	L/-	6	May 20, 1946	10 G, 27 A, 37 P
Washington Capitals	1978	24	Robert Picard	D	20	6-2	207	L/-	R	May 25, 1957	13 G, 12 A, 25 P
Washington Capitals	1978	8	Bill Riley	RW	27	5-11	195	R/-	2	September 20, 1950	13 G, 8 A, 21 P
Washington Capitals	1978	17	Tom Rowe	RW	21	6-0	190	R/-	1	May 23, 1956	24 G, 37 A, 61 P
Washington Capitals	1978	25	Bob Sirois	RW	23	6-0	178	L/-	3	February 6, 1954	4 G, 7 A, 11 P
Washington Capitals	1978	1	Gary Smith	G	33	6-4	215	-/L	12	February 4, 1944	0 G, 1 A, 1 P
Washington Capitals	1978	6	Gord Smith	D	28	5-10	175	L/-	3	November 17, 1949	3 G, 11 A, 14 P
Washington Capitals	1978	23	Blair Stewart	LW	24	5-11	185	R/-	4	March 15, 1953	0 G, 0 A, 0 P
Washington Capitals	1979	19	Chuck Arnason	RW	27	5-10	183	R/-	7	July 15, 1951	0 G, 2 A, 2 P
Washington Capitals	1979	1	Jim Bedard	G	22	5-10	181	-/L	1	November 14, 1956	7 G, 6 A, 13 P
Washington Capitals	1979	12-16	Michel Bergeron	RW	24	5-10	170	R/-	4	November 11, 1954	0 G, 0 A, 0 P
Washington Capitals	1979	29	Pierre Bouchard	D	30	6-2	205	L/-	8	February 20, 1948	0 G, 0 A, 0 P
Washington Capitals	1979	35	Rollie Boutin	G	21	5-9	179	-/L	R	November 6, 1957	0 G, 0 A, 0 P
Washington Capitals	1979	8	Rick Bragnalo	C	27	5-8	160	L/-	3	December 1, 1951	5 G, 6 A, 11 P
Washington Capitals	1979	8	Nelson Burton	LW	21	6-0	205	L/-	1	November 6, 1957	28 G, 42 A, 70 P
Washington Capitals	1979	11	Greg Carroll	C	22	6-0	185	L/-	R	November 10, 1956	14 G, 27 A, 41 P
Washington Capitals	1979	15	Guy Charron	C	30	5-10	170	L/-	9	January 24, 1949	0 G, 1 A, 1 P
Washington Capitals	1979	10	Rolf Edberg	C	28	5-10	174	L/-	R	September 29, 1950	9 G, 15 A, 24 P
Washington Capitals	1979	8	Dave Forbes	LW	30	5-10	180	L/-	5	November 16, 1948	0 G, 3 A, 3 P
Washington Capitals	1979	26	Bob Girard	LW	29	6-0	180	L/-	3	April 12, 1949	8 G, 33 A, 41 P
Washington Capitals	1979	18	Eddy Godin	RW	21	5-10	190	L/-	1	March 29, 1957	2 G, 9 A, 11 P
Washington Capitals	1979	5	Rick Green	D	22	6-3	220	L/-	2	February 20, 1956	1 G, 13 A, 14 P
Washington Capitals	1979	12	Dennis Hextall	C	35	5-11	175	L/-	10	April 17, 1943	1 G, 3 A, 4 P
Washington Capitals	1979	31	Gary Inness	G	29	6-0	195	-/L	4	May 28, 1949	3 G, 15 A, 18 P
Washington Capitals	1979	7	Yvon Labre	D	29	5-11	190	L/-	6	November 29, 1949	13 G, 10 A, 23 P
Washington Capitals	1979	22	Ron Lalonde	C	26	5-10	170	L/-	6	October 30, 1952	2 G, 6 A, 8 P
Washington Capitals	1979	28	Gord Lane	D	25	6-1	190	L/-	3	March 31, 1953	0 G, 0 A, 0 P
Washington Capitals	1979	20	Mark Lofthouse	RW	21	6-2	195	R/-	1	April 21, 1957	31 G, 59 A, 90 P
Washington Capitals	1979	2	Jack Lynch	D	26	6-2	180	R/-	6	May 28, 1952	2 G, 4 A, 6 P
Washington Capitals	1979	16-22	Mike Marson	LW	23	5-9	200	L/-	4	July 24, 1955	7 G, 4 A, 11 P
Washington Capitals	1979	21	Dennis Maruk	C	23	5-8	175	L/-	3	November 17, 1955	1 G, 0 A, 1 P
Washington Capitals	1979	14	Gerry Meehan	C	32	6-2	200	L/-	9	September 3, 1946	1 G, 1 A, 2 P
Washington Capitals	1979	27	Paul Mulvey	LW	20	6-4	220	L/-	R	September 27, 1958	21 G, 44 A, 65 P
Washington Capitals	1979	12-16	Doug Patey	RW	22	5-11	180	R/-	2	December 28, 1956	12 G, 6 A, 18 P
Washington Capitals	1979	11	Craig Patrick	RW	32	6-0	190	L/-	7	May 20, 1946	2 G, 2 A, 4 P
Washington Capitals	1979	24	Robert Picard	D	21	6-2	207	L/-	1	May 25, 1957	3 G, 3 A, 6 P
Washington Capitals	1979	18	Greg Polis	LW	28	6-0	195	L/-	8	August 8, 1950	31 G, 30 A, 61 P
Washington Capitals	1979	8-12	Bill Riley	RW	28	5-11	195	R/-	3	September 20, 1950	3 G, 5 A, 8 P
Washington Capitals	1979	23	Gary Rissling	D	22	5-9	175	L/-	R	August 8, 1956	29 G, 25 A, 54 P
Washington Capitals	1979	17	Tom Rowe	RW	22	6-0	190	R/-	2	May 23, 1956	0 G, 1 A, 1 P
Washington Capitals	1979	3	Peter Scamurra	D	23	6-3	185	L/-	2	February 23, 1955	7 G, 12 A, 19 P
Washington Capitals	1979	25	Bob Sirois	RW	24	6-0	178	L/-	4	February 6, 1954	2 G, 29 A, 31 P
Washington Capitals	1979	6	Gord Smith	D	29	5-10	175	L/-	4	November 17, 1949	0 G, 0 A, 0 P
Washington Capitals	1979	14	Blair Stewart	LW	25	5-11	185	R/-	5	March 15, 1953	28 G, 28 A, 56 P
Washington Capitals	1979	4	Leif Svensson	D	27	6-3	190	L/-	R	July 8, 1951	0 G, 1 A, 1 P
Washington Capitals	1982	22-23	Todd Bidner	LW	20	6-2	205	L/-	R	July 5, 1961	2 G, 1 A, 3 P
Washington Capitals	1982	17	Timo Blomqvist	D	21	6-0	200	R/-	R	January 23, 1961	1 G, 11 A, 12 P
Washington Capitals	1982	26	Pierre Bouchard	D	33	6-2	205	L/-	11	February 20, 1948	0 G, 0 A, 0 P
Washington Capitals	1982	26	Eric Calder	D	18	6-1	180	R/-	R	July 26, 1963	0 G, 0 A, 0 P
Washington Capitals	1982	2	Tony Camazzola	D	19	6-2	210	L/-	R	September 11, 1962	0 G, 0 A, 0 P
Washington Capitals	1982	10	Bob Carpenter	LW	18	6-0	200	L/-	R	July 13, 1963	32 G, 35 A, 67 P
Washington Capitals	1982	40	Tony Cassolato	RW	25	5-11	180	R/-	2	May 7, 1956	1 G, 4 A, 5 P
Washington Capitals	1982	12-28	Glen Currie	C	23	6-2	180	L/-	2	July 18, 1958	7 G, 7 A, 14 P
Washington Capitals	1982	14	Gaetan Duchesne	LW	19	5-11	200	L/-	R	July 11, 1962	9 G, 14 A, 23 P
Washington Capitals	1982	18	Lou Franceschetti	RW	23	6-0	200	L/-	R	March 28, 1958	2 G, 10 A, 12 P
Washington Capitals	1982	11	Mike Gartner	RW	22	6-0	187	R/-	2	October 29, 1959	35 G, 45 A, 80 P
Washington Capitals	1982	23	Bobby Gould	RW	24	6-0	195	R/-	2	September 2, 1957	18 G, 13 A, 31 P
Washington Capitals	1982	5	Rick Green	D	25	6-3	220	L/-	5	February 20, 1956	3 G, 25 A, 28 P
Washington Capitals	1982	16	Bengt-Ake Gustafsson	RW	23	6-0	185	L/-	2	March 23, 1958	26 G, 34 A, 60 P
Washington Capitals	1982	12	Al Hangsleben	D	28	6-1	195	L/-	2	February 22, 1953	1 G, 1 A, 2 P
Washington Capitals	1982	2	Doug Hicks	D	26	6-0	185	L/-	7	May 28, 1955	0 G, 1 A, 1 P
Washington Capitals	1982	4	Randy Holt	D	29	5-11	185	R/-	7	January 15, 1953	2 G, 6 A, 8 P
Washington Capitals	1982	15	Wes Jarvis	C	23	5-11	185	L/-	2	May 30, 1958	1 G, 12 A, 13 P
Washington Capitals	1982	35	Al Jensen	G	23	5-10	180	-/L	1	November 27, 1958	0 G, 0 A, 0 P
Washington Capitals	1982	4-26	Jay Johnston	D	23	5-11	195	L/-	1	February 28, 1958	0 G, 4 A, 4 P
Washington Capitals	1982	24	Bob Kelly	LW	31	5-10	200	L/-	11	November 25, 1950	1 G, 0 A, 1 P
Washington Capitals	1982	27	Orest Kindrachuk	C	31	5-10	175	L/-	9	September 14, 1950	2 G, 9 A, 11 P
Washington Capitals	1982	19	Paul MacKinnon	D	23	6-0	195	R/-	2	November 6, 1958	60 G, 76 A, 136 P
Washington Capitals	1982	21	Dennis Maruk	C	26	5-8	175	L/-	6	November 17, 1955	0 G, 0 A, 0 P
Washington Capitals	1982	23-34	Jim McGeough	C	18	5-8	170	L/-	R	April 13, 1963	2 G, 4 A, 6 P
Washington Capitals	1982	3-4	Jim McTaggart	D	21	5-11	200	L/-	1	March 31, 1960	3 G, 22 A, 25 P
Washington Capitals	1982	25	Terry Murray	D	31	6-2	190	R/-	7	July 20, 1950	7 G, 10 A, 17 P
Washington Capitals	1982	8	Lee Norwood	D	21	6-1	198	L/-	1	February 2, 1960	0 G, 0 A, 0 P
Washington Capitals	1982	29	Mike Palmateer	G	28	5-9	170	-/R	5	January 13, 1954	1 G, 2 A, 3 P
Washington Capitals	1982	30	Dave Parro	G	24	5-11	165	-/L	1	April 30, 1957	0 G, 0 A, 0 P
Washington Capitals	1982	27	Harvie Pocza	LW	22	6-2	200	L/-	1	September 22, 1959	1 G, 2 A, 3 P
Washington Capitals	1982	22	Jean Pronovost	RW	36	6-0	185	R/-	13	December 18, 1945	8 G, 13 A, 21 P
Washington Capitals	1982	12	Errol Rausse	LW	22	5-10	180	L/-	2	May 18, 1959	1 G, 1 A, 2 P
Washington Capitals	1982	2	Pat Ribble	D	27	6-4	210	L/-	6	April 26, 1954	1 G, 0 A, 1 P
Washington Capitals	1982	22-32	Torrie Robertson	LW	20	5-11	200	L/-	1	August 2, 1961	2 G, 2 A, 4 P
Washington Capitals	1982	24	Tom Rowe	RW	25	6-0	190	R/-	5	May 23, 1956	5 G, 32 A, 37 P
Washington Capitals	1982	12-15	Mike Siltala	RW	18	5-9	170	R/-	R	August 5, 1963	8 G, 8 A, 16 P
Washington Capitals	1982	18	Roland Stoltz	RW	27	6-1	191	R/-	R	August 15, 1954	30 G, 37 A, 67 P
Washington Capitals	1982	2-20	Greg Theberge	D	22	5-10	185	R/-	2	September 3, 1959	9 G, 44 A, 53 P
Washington Capitals	1982	8	Tim Tookey	C	21	5-11	185	L/-	1	August 29, 1960	0 G, 2 A, 2 P
Washington Capitals	1982	28	Chris Valentine	C	20	6-0	190	R/-	R	December 6, 1961	38 G, 49 A, 87 P
Washington Capitals	1981	26	Pierre Bouchard	D	32	6-2	205	L/-	10	February 20, 1948	3 G, 7 A, 10 P
Washington Capitals	1981	1	Rollie Boutin	G	23	5-9	179	-/L	2	November 6, 1957	0 G, 0 A, 0 P
Washington Capitals	1981	25	Tony Cassolato	RW	24	5-11	180	R/-	1	May 7, 1956	5 G, 13 A, 18 P
Washington Capitals	1981	15	Guy Charron	C	32	5-10	170	L/-	11	January 24, 1949	5 G, 13 A, 18 P
Washington Capitals	1981	28	Glen Currie	C	22	6-2	180	L/-	1	July 18, 1958	8 G, 8 A, 16 P
Washington Capitals	1981	10	Rolf Edberg	LW	30	5-10	174	L/-	2	September 29, 1950	48 G, 46 A, 94 P
Washington Capitals	1981	11	Mike Gartner	RW	21	6-0	187	R/-	1	October 29, 1959	8 G, 23 A, 31 P
Washington Capitals	1981	5	Rick Green	D	24	6-3	220	L/-	4	February 20, 1956	21 G, 34 A, 55 P
Washington Capitals	1981	16	Bengt-Ake Gustafsson	RW	22	6-0	185	L/-	1	March 23, 1958	5 G, 19 A, 24 P
Washington Capitals	1981	12	Al Hangsleben	D	27	6-1	195	L/-	1	February 22, 1953	1 G, 0 A, 1 P
Washington Capitals	1981	31	Archie Henderson	RW	23	6-6	220	R/-	R	February 17, 1957	9 G, 14 A, 23 P
Washington Capitals	1981	31	Gary Inness	G	31	6-0	195	-/L	6	May 28, 1949	0 G, 0 A, 0 P
Washington Capitals	1981	17	Wes Jarvis	C	22	5-11	185	L/-	1	May 30, 1958	26 G, 36 A, 62 P
Washington Capitals	1981	8	Jay Johnston	D	22	5-11	195	L/-	R	February 28, 1958	2 G, 4 A, 6 P
Washington Capitals	1981	24	Bob Kelly	LW	30	5-10	200	L/-	10	November 25, 1950	1 G, 1 A, 2 P
Washington Capitals	1981	7	Yvon Labre	D	31	5-11	190	L/-	8	November 29, 1949	0 G, 1 A, 1 P
Washington Capitals	1981	8	Mark Lofthouse	RW	23	6-2	195	R/-	3	April 21, 1957	0 G, 0 A, 0 P
Washington Capitals	1981	14	Dwayne Lowdermilk	D	23	6-0	201	R/-	R	January 9, 1958	50 G, 47 A, 97 P
Washington Capitals	1981	19	Paul MacKinnon	D	22	6-0	195	R/-	1	November 6, 1958	1 G, 6 A, 7 P
Washington Capitals	1981	21	Dennis Maruk	C	25	5-8	175	L/-	5	November 17, 1955	7 G, 14 A, 21 P
Washington Capitals	1981	4	Jim McTaggart	D	20	5-11	200	L/-	R	March 31, 1960	22 G, 36 A, 58 P
Washington Capitals	1981	27	Paul Mulvey	LW	22	6-4	220	L/-	2	September 27, 1958	1 G, 1 A, 2 P
Washington Capitals	1981	29	Mike Palmateer	G	27	5-9	170	-/R	4	January 13, 1954	3 G, 15 A, 18 P
Washington Capitals	1981	30	Dave Parro	G	23	5-11	165	-/L	R	April 30, 1957	0 G, 0 A, 0 P
Washington Capitals	1981	22	Jean Pronovost	RW	35	6-0	185	R/-	12	December 18, 1945	5 G, 4 A, 9 P
Washington Capitals	1981	14	Errol Rausse	LW	21	5-10	180	L/-	1	May 18, 1959	1 G, 0 A, 1 P
Washington Capitals	1981	2	Pat Ribble	D	26	6-4	210	L/-	5	April 26, 1954	10 G, 13 A, 23 P
Washington Capitals	1981	25	Torrie Robertson	LW	19	5-11	200	L/-	R	August 2, 1961	4 G, 21 A, 25 P
Washington Capitals	1981	20	Rick Smith	D	32	5-11	190	L/-	10	June 29, 1948	14 G, 27 A, 41 P
Washington Capitals	1981	35	Wayne Stephenson	G	36	5-9	175	-/L	9	January 29, 1945	2 G, 11 A, 13 P
Washington Capitals	1981	8	Greg Theberge	D	21	5-10	185	R/-	1	September 3, 1959	24 G, 44 A, 68 P
Washington Capitals	1980	29	Pierre Bouchard	D	31	6-2	205	L/-	9	February 20, 1948	5 G, 9 A, 14 P
Washington Capitals	1980	1	Rollie Boutin	G	22	5-9	179	-/L	1	November 6, 1957	0 G, 2 A, 2 P
Washington Capitals	1980	12	Tony Cassolato	RW	23	5-11	180	R/-	R	May 7, 1956	11 G, 20 A, 31 P
Washington Capitals	1980	15	Guy Charron	C	31	5-10	170	L/-	10	January 24, 1949	0 G, 0 A, 0 P
Washington Capitals	1980	26	Steve Clippingdale	LW	23	6-2	195	L/-	1	April 29, 1956	1 G, 2 A, 3 P
Washington Capitals	1980	17-20	Tim Coulis	LW	21	6-0	200	L/-	R	February 24, 1958	2 G, 0 A, 2 P
Washington Capitals	1980	18-28	Glen Currie	C	21	6-2	180	L/-	R	July 18, 1958	23 G, 23 A, 46 P
Washington Capitals	1980	10	Rolf Edberg	C	29	5-10	174	L/-	1	September 29, 1950	36 G, 32 A, 68 P
Washington Capitals	1980	11	Mike Gartner	RW	20	6-0	187	R/-	R	October 29, 1959	0 G, 0 A, 0 P
Washington Capitals	1980	26	Bob Girard	LW	30	6-0	180	L/-	4	April 12, 1949	4 G, 20 A, 24 P
Washington Capitals	1980	5	Rick Green	D	23	6-3	220	L/-	3	February 20, 1956	22 G, 38 A, 60 P
Washington Capitals	1980	16	Bengt-Ake Gustafsson	C	21	6-0	185	L/-	R	March 23, 1958	10 G, 7 A, 17 P
Washington Capitals	1980	12	Al Hangsleben	D	26	6-1	195	L/-	R	February 22, 1953	1 G, 1 A, 2 P
Washington Capitals	1980	22	Dennis Hextall	C	36	5-11	175	L/-	11	April 17, 1943	11 G, 15 A, 26 P
Washington Capitals	1980	31	Gary Inness	G	30	6-0	195	-/L	5	May 28, 1949	7 G, 10 A, 17 P
Washington Capitals	1980	23	Wes Jarvis	C	21	5-11	185	L/-	R	May 30, 1958	0 G, 5 A, 5 P
Washington Capitals	1980	20	Mike Kaszycki	C	23	5-9	190	L/-	2	February 27, 1956	2 G, 4 A, 6 P
Washington Capitals	1980	7	Yvon Labre	D	30	5-11	190	L/-	7	November 29, 1949	9 G, 12 A, 21 P
Washington Capitals	1980	28	Gord Lane	D	26	6-1	190	L/-	4	March 31, 1953	15 G, 18 A, 33 P
Washington Capitals	1980	14	Antero Lehtonen	LW	25	6-0	185	L/-	R	April 12, 1954	1 G, 11 A, 12 P
Washington Capitals	1980	8	Mark Lofthouse	RW	22	6-2	195	R/-	2	April 21, 1957	10 G, 17 A, 27 P
Washington Capitals	1980	19	Paul MacKinnon	D	21	6-0	195	R/-	R	November 6, 1958	15 G, 19 A, 34 P
Washington Capitals	1980	21	Dennis Maruk	C	24	5-8	175	L/-	4	November 17, 1955	0 G, 0 A, 0 P
Washington Capitals	1980	27	Paul Mulvey	LW	21	6-4	220	L/-	1	September 27, 1958	11 G, 43 A, 54 P
Washington Capitals	1980	20-23	Claude Noel	C	24	5-11	165	L/-	R	October 31, 1955	0 G, 0 A, 0 P
Washington Capitals	1980	24	Robert Picard	D	22	6-2	207	L/-	2	May 25, 1957	1 G, 5 A, 6 P
Washington Capitals	1980	18	Harvie Pocza	LW	20	6-2	200	L/-	R	September 22, 1959	6 G, 2 A, 8 P
Washington Capitals	1980	18	Greg Polis	LW	29	6-0	195	L/-	9	August 8, 1950	1 G, 5 A, 6 P
Washington Capitals	1980	6	Errol Rausse	LW	20	5-10	180	L/-	R	May 18, 1959	0 G, 1 A, 1 P
Washington Capitals	1980	2	Pat Ribble	D	25	6-4	210	L/-	4	April 26, 1954	10 G, 17 A, 27 P
Washington Capitals	1980	12-20	Gary Rissling	D	23	5-9	175	L/-	1	August 8, 1956	3 G, 5 A, 8 P
Washington Capitals	1980	17	Tom Rowe	RW	23	6-0	190	R/-	3	May 23, 1956	15 G, 17 A, 32 P
Washington Capitals	1980	3	Peter Scamurra	D	24	6-3	185	L/-	3	February 23, 1955	4 G, 11 A, 15 P
Washington Capitals	1980	25	Bob Sirois	RW	25	6-0	178	L/-	5	February 6, 1954	0 G, 1 A, 1 P
Washington Capitals	1980	35	Wayne Stephenson	G	35	5-9	175	-/L	8	January 29, 1945	1 G, 0 A, 1 P
Washington Capitals	1980	4	Leif Svensson	D	28	6-3	190	L/-	1	July 8, 1951	24 G, 42 A, 66 P
Washington Capitals	1985	22	Greg Adams	LW	24	6-1	190	L/-	4	May 31, 1960	6 G, 12 A, 18 P
Washington Capitals	1985	19	Peter Andersson	D	22	6-2	200	R/-	1	March 2, 1962	0 G, 10 A, 10 P
Washington Capitals	1985	17	Timo Blomqvist	D	24	6-0	200	R/-	3	January 23, 1961	1 G, 4 A, 5 P
Washington Capitals	1985	10	Bob Carpenter	C	21	6-0	200	L/-	3	July 13, 1963	53 G, 42 A, 95 P
Washington Capitals	1985	27	Dave Christian	C	25	5-11	175	R/-	5	May 12, 1959	26 G, 43 A, 69 P
Washington Capitals	1985	12	Glen Currie	C	26	6-2	180	L/-	5	July 18, 1958	1 G, 5 A, 6 P
Washington Capitals	1985	14	Gaetan Duchesne	LW	22	5-11	200	L/-	3	July 11, 1962	15 G, 23 A, 38 P
Washington Capitals	1985	24	Bryan Erickson	RW	24	5-9	175	R/-	1	March 7, 1960	15 G, 13 A, 28 P
Washington Capitals	1985	28	Dean Evason	C	20	5-10	180	R/-	1	August 22, 1964	3 G, 4 A, 7 P
Washington Capitals	1985	32	Lou Franceschetti	LW	26	6-0	200	L/-	2	March 28, 1958	4 G, 7 A, 11 P
Washington Capitals	1985	30	Paul Gardner	C	28	6-0	195	L/-	8	March 5, 1956	2 G, 4 A, 6 P
Washington Capitals	1985	11	Mike Gartner	RW	25	6-0	187	R/-	5	October 29, 1959	50 G, 52 A, 102 P
Washington Capitals	1985	23	Bobby Gould	RW	27	6-0	195	R/-	5	September 2, 1957	14 G, 19 A, 33 P
Washington Capitals	1985	16	Bengt-Ake Gustafsson	LW	26	6-0	185	L/-	5	March 23, 1958	14 G, 29 A, 43 P
Washington Capitals	1985	4	Kevin Hatcher	D	18	6-3	230	R/-	R	September 9, 1966	1 G, 0 A, 1 P
Washington Capitals	1985	15	Alan Haworth	LW	24	5-10	190	R/-	4	September 1, 1960	23 G, 26 A, 49 P
Washington Capitals	1985	21	Andre Hidi	LW	24	6-2	205	L/-	1	June 5, 1960	2 G, 1 A, 3 P
Washington Capitals	1985	25	Doug Jarvis	C	29	5-9	170	L/-	9	March 24, 1955	9 G, 28 A, 37 P
Washington Capitals	1985	35	Al Jensen	G	26	5-10	180	-/L	4	November 27, 1958	4 G, 22 A, 26 P
Washington Capitals	1985	5	Rod Langway	D	27	6-3	218	L/-	6	May 3, 1957	16 G, 34 A, 50 P
Washington Capitals	1985	18	Craig Laughlin	RW	27	6-0	190	R/-	3	September 19, 1957	0 G, 1 A, 1 P
Washington Capitals	1985	34	Mikko Leinonen	C	29	6-0	175	L/-	3	July 15, 1955	11 G, 27 A, 38 P
Washington Capitals	1985	31	Bob Mason	G	23	6-1	180	-/R	1	April 22, 1961	3 G, 0 A, 3 P
Washington Capitals	1985	2	Mike McEwen	D	28	6-1	185	L/-	8	August 10, 1956	13 G, 42 A, 55 P
Washington Capitals	1985	34	Jim McGeough	C	21	5-8	170	L/-	1	April 13, 1963	10 G, 15 A, 25 P
